Country,Year,Food Consumption,Food Production,Population,Wastage
Camaroon,1990,1639.580269,1731,12.07,277.3722692
Camaroon,1991,1632.253814,1815,12.43,235.4707221
Camaroon,1992,1674.844424,1706,12.80,257.3456221
Camaroon,1993,1724.105645,1850,13.17,340.1508355
Camaroon,1994,1591.094995,1840,13.55,336.8589965
Camaroon,1995,1785.035189,2194,13.93,375.3949731
Camaroon,1996,1883.438322,2268,14.32,428.6076968
Camaroon,1997,2021.759148,2171,14.71,342.8437833
Camaroon,1998,2154.193602,2474,15.11,417.2621141
Camaroon,1999,1968.093221,2295,15.51,433.8495077
Camaroon,2000,2282.30002,2402,15.93,453.8615802
Camaroon,2001,2319.936403,2491,16.35,487.1090639
Camaroon,2002,2334.875413,2681,16.78,553.2682844
Camaroon,2003,2411.486449,2809,17.22,595.989533
Camaroon,2004,2489.552222,2936,17.68,594.1080798
Camaroon,2005,2635.401337,3457,18.13,735.4241831
Camaroon,2006,2809.348775,3676,18.61,787.6398123
Camaroon,2007,2995.355772,4036,19.10,863.7187737
Camaroon,2008,3237.962318,4177,19.60,900.6883417
Camaroon,2009,3511.951563,4762,20.10,1073.053418
Camaroon,2010,3631.350131,5049,20.59,1209.255754
Camaroon,2011,3788.132982,5147,21.16,1244.60059
Camaroon,2012,3917.733423,5250,21.66,1251.03619
Camaroon,2013,4180.303293,5482,22.21,1275.44229
Camaroon,2014,4319.561551,5525,22.77,1256.79169
Central African Republic,1990,370.4686177,348,2.91,24.92423745
Central African Republic,1991,378.5848649,362,2.98,24.10877302
Central African Republic,1992,378.7192121,366,3.09,25.28520917
Central African Republic,1993,367.4331883,366,3.13,25.41335659
Central African Republic,1994,356.2333151,363,3.20,25.62730818
Central African Republic,1995,370.7442467,383,3.34,28.51543914
Central African Republic,1996,407.3170569,416,3.35,29.90484307
Central African Republic,1997,447.5009037,455,3.43,32.51675553
Central African Republic,1998,457.6027256,480,3.50,34.19110903
Central African Republic,1999,444.9271609,466,3.57,34.76048326
Central African Republic,2000,476.3059939,479,3.73,35.94198161
Central African Republic,2001,479.0750346,491,3.70,37.92865975
Central African Republic,2002,474.7049428,491,3.77,38.78581016
Central African Republic,2003,477.0617357,485,3.92,54.81264527
Central African Republic,2004,499.0621573,508,3.89,37.83520147
Central African Republic,2005,507.2659907,517,3.96,40.16743089
Central African Republic,2006,513.9683512,520,4.03,41.94375199
Central African Republic,2007,528.7405416,542,4.11,43.72925421
Central African Republic,2008,553.6886825,555,4.28,47.06105996
Central African Republic,2009,576.5011783,573,4.27,44.88516781
Central African Republic,2010,592.9773384,589,4.35,45.4925715
Central African Republic,2011,609.6319453,605,4.53,46.1131778
Central African Republic,2012,609.7903192,603,4.62,45.1131778
Central African Republic,2013,589.4027265,531,4.71,36.4731778
Central African Republic,2014,580.7943882,535,4.80,35.4031778
Congo,1990,388.9013542,283,2.38,-2.58011713
Congo,1991,333.8126081,235,2.45,1.789625515
Congo,1992,334.3438854,238,2.51,19.70031176
Congo,1993,369.1079737,254,2.58,2.50522817
Congo,1994,395.6314775,285,2.65,18.69204729
Congo,1995,398.6973007,285,2.72,11.21667082
Congo,1996,444.6209533,302,2.80,-0.729490169
Congo,1997,497.1190263,306,2.88,-0.945380991
Congo,1998,488.1137677,293,2.96,2.934031289
Congo,1999,507.3773864,313,3.03,22.87135341
Congo,2000,542.3535832,315,3.13,27.36837337
Congo,2001,550.7947812,326,3.21,19.55733249
Congo,2002,563.7333573,330,3.28,16.50882367
Congo,2003,586.8504679,338,3.36,12.49081178
Congo,2004,606.6023688,356,3.41,11.39847108
Congo,2005,612.8376648,361,3.54,47.23797285
Congo,2006,637.9249195,393,3.65,52.41606073
Congo,2007,642.3367318,413,3.72,78.8349188
Congo,2008,660.9383575,433,3.88,79.57145396
Congo,2009,702.8862899,464,4.00,85.70927488
Congo,2010,693.6266473,438,4.11,54.64982543
Congo,2011,685.1350266,436,4.23,53.89372433
Congo,2012,707.6843247,454,4.29,53.89372433
Congo,2013,728.8891888,471,4.39,53.89372433
Congo,2014,728.2596695,467,4.50,53.89372433
Armenia,1990,0,0,0.00,0
Armenia,1991,492,0,0.00,111
Armenia,1992,515.3167922,364,3.45,114.7088996
Armenia,1993,551.9885095,397,3.37,108.920206
Armenia,1994,560.2688651,334,3.29,110.8105337
Armenia,1995,505.7088756,385,3.22,105.8121868
Armenia,1996,508.0905898,415,3.17,108.5612328
Armenia,1997,506.6620928,339,3.14,96.34924668
Armenia,1998,490.794153,427,3.11,122.0655697
Armenia,1999,496.9752474,395,3.09,124.9011187
Armenia,2000,482.6548148,290,3.08,71.15191298
Armenia,2001,486.4330842,449,3.06,77.15320406
Armenia,2002,459.1423471,504,3.05,90.63078298
Armenia,2003,458.7950949,427,3.04,100.8314841
Armenia,2004,553.9390936,594,3.03,139.2999428
Armenia,2005,552.9250185,531,3.02,157.4147508
Armenia,2006,545.611036,341,3.00,119.9108195
Armenia,2007,515.1502412,576,2.99,124.629197
Armenia,2008,496.8753246,532,2.98,137.1085834
Armenia,2009,511.1164918,495,2.97,125.4557629
Armenia,2010,498.1779128,441,2.96,111.3635235
Armenia,2011,494.2717061,551,2.96,144.9823773
Armenia,2012,517.2685489,588,2.98,139.9823773
Armenia,2013,528.6764374,676,2.99,154.9823773
Armenia,2014,546.7453328,707,3.01,160.9823773
Azerbaijan,1990,0,0,0.00,0
Azerbaijan,1991,1142.7,0,0.00,345
Azerbaijan,1992,1189.009266,1328,7.45,325.2374526
Azerbaijan,1993,1155.620264,1173,7.57,298.718465
Azerbaijan,1994,1127.017582,1060,7.68,264.6504348
Azerbaijan,1995,1202.22278,1045,7.77,239.5790841
Azerbaijan,1996,1239.583655,1138,7.85,238.6021265
Azerbaijan,1997,1288.930385,1238,7.92,238.3912834
Azerbaijan,1998,1324.761057,990,7.98,216.317754
Azerbaijan,1999,1353.841411,1186,8.05,217.0265099
Azerbaijan,2000,1378.108178,1599,8.12,255.516583
Azerbaijan,2001,1414.287086,2099,8.20,268.1378346
Azerbaijan,2002,1440.232092,2297,8.28,274.2869524
Azerbaijan,2003,1456.929619,2176,8.37,286.1129822
Azerbaijan,2004,1480.407653,2312,8.47,369.0324198
Azerbaijan,2005,1501.275995,2318,8.56,324.5055086
Azerbaijan,2006,1497.518137,2548,8.67,332.1688413
Azerbaijan,2007,1519.466963,2620,8.77,375.7181075
Azerbaijan,2008,1530.215218,2527,8.87,384.2600689
Azerbaijan,2009,1554.740164,2687,8.99,322.0785812
Azerbaijan,2010,1538.617714,2102,9.10,254.8039415
Azerbaijan,2011,1569.522879,2673,9.20,294.5304938
Azerbaijan,2012,1613.442795,3019,9.36,398.5304938
Azerbaijan,2013,1660.240401,3028,9.50,421.5304938
Azerbaijan,2014,1639.866332,2678,9.63,436.5304938
Georgia,1990,0,0,0.00,0
Georgia,1991,782.6,0,0.00,148
Georgia,1992,839.2838757,547,5.35,124.5591044
Georgia,1993,866.0510156,462,5.25,90.99838584
Georgia,1994,810.7794617,549,5.16,100.3013598
Georgia,1995,851.2174003,595,5.07,80.69022048
Georgia,1996,863.4627063,710,4.99,87.32319991
Georgia,1997,1066.963662,987,4.92,148.5586197
Georgia,1998,1001.838272,682,4.86,122.6674943
Georgia,1999,1029.349756,886,4.80,139.2427645
Georgia,2000,919.843974,493,4.74,89.28981346
Georgia,2001,918.5684658,817,4.68,137.2648894
Georgia,2002,962.7007674,772,4.62,131.9657286
Georgia,2003,981.5170286,856,4.58,122.247424
Georgia,2004,916.4550182,780,4.52,111.803941
Georgia,2005,916.6775318,807,4.48,116.9859881
Georgia,2006,876.7842298,368,4.43,57.14962857
Georgia,2007,864.1339814,474,4.43,86.50376494
Georgia,2008,860.4017683,512,4.41,57.4014218
Georgia,2009,852.0634438,434,4.40,50.28640776
Georgia,2010,842.1205123,335,4.39,19.60292363
Georgia,2011,841.2165572,569,4.20,49.62771769
Georgia,2012,847.7559092,578,4.14,82.62771769
Georgia,2013,857.6062196,545,4.08,85.62771769
Georgia,2014,833.3464673,463,4.03,80.62771769
Kyrgyzstan,1990,0,0,0.00,0
Kyrgyzstan,1991,636.8,0,0.00,346
Kyrgyzstan,1992,717.2478015,1600,4.48,334.2979793
Kyrgyzstan,1993,703.2462916,1579,4.51,318.813751
Kyrgyzstan,1994,692.6694026,1067,4.54,280.4560103
Kyrgyzstan,1995,742.9275117,1087,4.59,247.1205875
Kyrgyzstan,1996,758.5774907,1548,4.66,268.9688965
Kyrgyzstan,1997,829.8936926,1882,4.74,312.6172822
Kyrgyzstan,1998,829.6812257,1786,4.82,375.8970503
Kyrgyzstan,1999,847.4359968,1838,4.89,376.4877378
Kyrgyzstan,2000,874.3899194,1789,4.96,379.1628518
Kyrgyzstan,2001,892.3719361,2065,4.99,388.3688636
Kyrgyzstan,2002,908.1496263,1998,5.03,356.4304152
Kyrgyzstan,2003,925.6277876,1934,5.01,341.0761998
Kyrgyzstan,2004,935.4875913,2024,5.02,334.5560809
Kyrgyzstan,2005,957.6443986,1885,5.04,333.842577
Kyrgyzstan,2006,903.3840354,1790,5.08,347.9804517
Kyrgyzstan,2007,970.3922784,1732,5.23,258.1466993
Kyrgyzstan,2008,1015.639175,1823,5.20,312.94206
Kyrgyzstan,2009,1021.233144,2178,5.27,369.9182677
Kyrgyzstan,2010,1032.645048,1837,5.33,340.2152495
Kyrgyzstan,2011,1054.822804,1890,5.40,364.299808
Kyrgyzstan,2012,1055.904207,1651,5.65,369.299808
Kyrgyzstan,2013,1076.717502,1917,5.75,372.299808
Kyrgyzstan,2014,1091.273986,1664,5.84,327.299808
Tajikistan,1990,0,0,0.00,0
Tajikistan,1991,872.3,0,0.00,206
Tajikistan,1992,891.7157494,303,5.52,193.6299643
Tajikistan,1993,713.9930356,311,5.62,147.5219572
Tajikistan,1994,641.0113412,272,5.70,105.8587994
Tajikistan,1995,614.5528444,261,5.78,80.07153649
Tajikistan,1996,682.0063748,546,5.86,91.28281709
Tajikistan,1997,768.6520283,566,5.94,110.407821
Tajikistan,1998,795.6776651,518,6.01,112.9967645
Tajikistan,1999,830.9577685,511,6.10,114.2855731
Tajikistan,2000,831.7646963,576,6.19,76.06233574
Tajikistan,2001,864.8533758,526,6.29,73.37569719
Tajikistan,2002,915.710727,713,6.40,93.8845621
Tajikistan,2003,932.6402547,891,6.53,101.5773669
Tajikistan,2004,943.9631012,962,6.66,100.1940657
Tajikistan,2005,942.0330595,954,6.81,100.0594783
Tajikistan,2006,1224.307136,1005,6.95,175.9882149
Tajikistan,2007,1400.77501,1049,7.11,204.7549703
Tajikistan,2008,1434.074579,957,7.28,201.1262563
Tajikistan,2009,1476.849235,1206,7.41,262.779634
Tajikistan,2010,1515.63493,1316,7.63,253.7075964
Tajikistan,2011,1577.871539,1168,7.82,257.6552095
Tajikistan,2012,1634.971258,1258,7.93,240.6552095
Tajikistan,2013,1704.544807,1473,8.11,269.6552095
Tajikistan,2014,1683.196005,1263,8.30,269.6552095
Turkmenistan,1990,0,0,0.00,0
Turkmenistan,1991,643.5,0,0.00,139
Turkmenistan,1992,662.8409502,721,3.88,189.3563107
Turkmenistan,1993,700.7206798,987,3.99,203.8393714
Turkmenistan,1994,701.9791372,1105,4.10,241.8350078
Turkmenistan,1995,665.3055944,1225,4.19,225.8281616
Turkmenistan,1996,622.3581256,535,4.27,125.2955572
Turkmenistan,1997,621.9988402,657,4.34,107.268349
Turkmenistan,1998,636.9632138,1200,4.40,141.5022
Turkmenistan,1999,655.6115808,1299,4.45,146.2100111
Turkmenistan,2000,689.4637993,1558,4.50,153.1511582
Turkmenistan,2001,716.0991863,2034,4.55,163.9500324
Turkmenistan,2002,772.3852861,2371,4.60,174.3195239
Turkmenistan,2003,805.0331133,2690,4.65,181.2327621
Turkmenistan,2004,813.6107776,2792,4.70,203.6056312
Turkmenistan,2005,838.3774047,2790,4.75,229.0550293
Turkmenistan,2006,874.5376707,1936,4.80,219.9459438
Turkmenistan,2007,868.7668667,2111,4.86,223.0363169
Turkmenistan,2008,877.3394365,1186,4.92,208.5877799
Turkmenistan,2009,886.5180497,1291,4.98,39.69619542
Turkmenistan,2010,902.1836391,1512,5.04,38.24809673
Turkmenistan,2011,920.6424024,1507,5.11,36.06946232
Turkmenistan,2012,937.9650403,1422,5.17,38.06946232
Turkmenistan,2013,955.9650403,1822,5.24,45.06946232
Turkmenistan,2014,956.806615,1417,5.31,45.06946232
Uzbekistan,1990,0,0,0.00,0
Uzbekistan,1991,3227.8,0,0.00,582
Uzbekistan,1992,3475.298621,2156,21.53,583.8472657
Uzbekistan,1993,3469.155792,2066,21.85,584.5448566
Uzbekistan,1994,3545.898659,2429,22.50,512.3145354
Uzbekistan,1995,3494.397083,3199,22.95,545.872733
Uzbekistan,1996,3632.328453,3525,23.38,603.4247853
Uzbekistan,1997,3698.521928,3799,23.79,567.4239657
Uzbekistan,1998,3628.976082,4185,23.85,596.6376091
Uzbekistan,1999,3691.504161,4335,24.52,607.6435795
Uzbekistan,2000,3655.187255,4027,24.83,555.9616527
Uzbekistan,2001,3628.681807,3671,24.81,545.7096187
Uzbekistan,2002,3724.689876,5496,25.33,555.7220265
Uzbekistan,2003,3901.06014,6155,25.55,588.6975948
Uzbekistan,2004,3947.383896,6007,25.78,576.269881
Uzbekistan,2005,3995.487776,6545,26.04,576.1507796
Uzbekistan,2006,4066.954614,6665,26.24,532.0525748
Uzbekistan,2007,4209.124027,7002,26.67,589.8124843
Uzbekistan,2008,4253.022368,6851,27.02,1181.375237
Uzbekistan,2009,4401.260231,7517,27.34,1103.836389
Uzbekistan,2010,4500.049584,7559,27.77,1206.121726
Uzbekistan,2011,4495.614196,7258,28.15,1606.372289
Uzbekistan,2012,4764.042064,7754,28.59,1650.372289
Uzbekistan,2013,4907.187609,7955,29.03,1699.372289
Uzbekistan,2014,5032.135314,8313,29.47,1695.372289
Moldova,1990,0,0,0.00,0
Moldova,1991,599,0,0.00,483
Moldova,1992,685.4618508,1645,4.38,313.5388643
Moldova,1993,713.5366691,2546,4.38,460.2007764
Moldova,1994,720.1947546,1292,4.36,320.4918677
Moldova,1995,661.9754302,2361,4.34,359.9531316
Moldova,1996,662.503927,1222,4.31,297.8964722
Moldova,1997,678.3223296,2158,4.27,404.159903
Moldova,1998,641.267116,1878,4.22,382.5986621
Moldova,1999,576.2928751,2275,4.22,341.5715331
Moldova,2000,595.9050477,1988,4.11,341.6187456
Moldova,2001,657.6395041,2645,4.04,342.0485301
Moldova,2002,653.6479954,2619,3.97,342.4981011
Moldova,2003,739.1898726,1658,3.90,352.1869862
Moldova,2004,734.9637094,3023,4.17,348.3988747
Moldova,2005,744.3504249,2871,3.77,349.7866836
Moldova,2006,748.5431799,2316,3.72,340.2052558
Moldova,2007,685.0575248,944,4.13,305.1165348
Moldova,2008,694.257754,3020,3.64,382.648416
Moldova,2009,692.4759905,2228,3.60,317.5811187
Moldova,2010,686.1476269,2518,3.57,340.5117741
Moldova,2011,689.955824,2542,3.54,314.2963656
Moldova,2012,643.4559683,1644,4.07,292.2963656
Moldova,2013,659.5379086,2809,4.07,302.2963656
Moldova,2014,661.7084529,2705,4.07,297.2963656
Burundi,1990,251.6,282,5.61,42
Burundi,1991,248.7,286,5.76,44
Burundi,1992,257.9,293,5.90,38
Burundi,1993,307.1,285,6.02,38
Burundi,1994,287.2,212,6.13,14
Burundi,1995,282.2,260,6.24,20
Burundi,1996,280.4,258,6.33,20
Burundi,1997,274.1,283,6.42,30
Burundi,1998,278.147,247,6.51,23
Burundi,1999,272.1742,245,6.62,34
Burundi,2000,269.6759,228,6.77,41
Burundi,2001,285.5563,253,6.95,41
Burundi,2002,242.2722,261,7.16,96
Burundi,2003,245.7841,259,7.40,96
Burundi,2004,253.5105,259,7.66,98
Burundi,2005,261.1903,265,7.93,91
Burundi,2006,273.8991,263,8.22,104
Burundi,2007,285.8433,268,8.51,96
Burundi,2008,297.6085,267,8.82,90
Burundi,2009,308.4928,273,9.14,93
Burundi,2010,317.095,285,9.46,89
Burundi,2011,326.886,298,9.79,91.5
Burundi,2012,339.0557,245,10.12,39
Burundi,2013,349.2851,248,10.47,38.5
Burundi,2014,358.2966,255,10.82,38
Eritrea,1990,0,0,0.00,0
Eritrea,1991,0,0,0.00,0
Eritrea,1992,0,0,0.00,0
Eritrea,1993,346.8,87,3.15,9
Eritrea,1994,373,257,3.15,26
Eritrea,1995,385.2,123,3.16,15
Eritrea,1996,383,83,3.20,5
Eritrea,1997,389,93,3.26,7
Eritrea,1998,399.8,450,3.34,43
Eritrea,1999,411.9,319,3.43,31
Eritrea,2000,402.6,125,3.54,12
Eritrea,2001,426.6,220,3.66,22
Eritrea,2002,445.2,54,3.79,5
Eritrea,2003,467.1,106,3.93,11
Eritrea,2004,487.1,109,4.06,10
Eritrea,2005,501.2,336,4.19,32
Eritrea,2006,517.3,377,4.30,37
Eritrea,2007,531.6,462,4.41,46
Eritrea,2008,537.9,106,4.50,10
Eritrea,2009,546.8,227,4.59,24
Eritrea,2010,567.551,248,4.69,25
Eritrea,2011,580.9,264,4.79,26
Eritrea,2012,591.4,265,4.89,26
Eritrea,2013,606.7,255,5.00,26
Eritrea,2014,621,245,5.11,24
Ethiopia,1990,0,0,0.00,0
Ethiopia,1991,0,0,0.00,0
Ethiopia,1992,0,0,0.00,0
Ethiopia,1993,6774.489499,6699,53.36,655.1799834
Ethiopia,1994,7514.139541,8288,55.20,874.5757026
Ethiopia,1995,8961.405871,11023,57.24,1011.022865
Ethiopia,1996,9361.578758,10226,58.82,1025.002171
Ethiopia,1997,10163.62625,11216,60.58,1106.79122
Ethiopia,1998,10161.35817,8994,62.35,882.5223844
Ethiopia,1999,10391.62197,10256,64.16,1007.756237
Ethiopia,2000,10351.05703,9970,66.44,973.4859996
Ethiopia,2001,10965.22279,11534,67.96,1130.826472
Ethiopia,2002,11330.97104,10899,69.95,1068.254404
Ethiopia,2003,11701.30724,11793,72.43,1148.656746
Ethiopia,2004,12384.53323,12505,74.07,1221.747155
Ethiopia,2005,12980.23803,15127,76.17,1486.799728
Ethiopia,2006,13705.18638,15165,78.29,1490.995221
Ethiopia,2007,14498.49985,14866,80.44,1457.570249
Ethiopia,2008,14773.86263,15627,83.08,1545.907864
Ethiopia,2009,15350.25347,17952,84.84,1825.984996
Ethiopia,2010,16536.53386,20281,87.10,2107.705666
Ethiopia,2011,17128.59586,21422,89.86,2277.54404
Ethiopia,2012,18413.13412,22823,91.73,2482.231768
Ethiopia,2013,19241.53913,25860,94.10,2787.294039
Ethiopia,2014,18383.55959,25509,96.96,2983.294039
Kenya,1990,3269.40767,3211,23.45,504.7990827
Kenya,1991,3421.045645,3303,24.23,364.3379824
Kenya,1992,3515.494805,3265,25.04,366.0962601
Kenya,1993,3597.723247,2953,25.84,347.6785903
Kenya,1994,3712.562391,4101,26.61,460.4396372
Kenya,1995,3772.52613,3734,27.42,425.0865787
Kenya,1996,4001.890011,3285,28.19,373.7186555
Kenya,1997,4084.244712,3256,28.94,372.8126263
Kenya,1998,3971.727018,3447,29.70,400.2661484
Kenya,1999,4259.098742,3448,30.30,373.2813055
Kenya,2000,4010.979588,3132,31.29,352.1499156
Kenya,2001,4318.758773,3835,32.13,479.8196645
Kenya,2002,4380.692328,3622,32.69,440.3998244
Kenya,2003,4555.316986,3973,33.91,419.5010378
Kenya,2004,4730.508422,3872,34.84,416.0366663
Kenya,2005,4965.897891,4527,35.79,497.3221643
Kenya,2006,5339.998906,4947,36.76,564.8628082
Kenya,2007,5398.080376,4528,37.25,503.8817692
Kenya,2008,5823.120743,4100,38.77,464.5500707
Kenya,2009,5889.464119,4033,39.83,433.4666944
Kenya,2010,5901.965303,5338,40.33,625.5676578
Kenya,2011,6050.322696,5064,42.03,675.186961
Kenya,2012,6434.173205,5727,43.18,719.7948892
Kenya,2013,6676.941682,5363,44.35,801.785496
Kenya,2014,6445.68201,4404,44.86,720.785496
Rwanda,1990,621.4822789,687,7.22,59.36711032
Rwanda,1991,757.0882392,889,6.97,94.12959778
Rwanda,1992,668.9867991,738,6.71,128.0838501
Rwanda,1993,709.2575693,709,6.07,118.3237338
Rwanda,1994,628.1000328,488,5.73,58.6700312
Rwanda,1995,571.462932,405,5.66,46.6460121
Rwanda,1996,765.2405248,517,5.93,52.82109539
Rwanda,1997,726.2951808,582,6.51,83.32114603
Rwanda,1998,818.4330534,544,7.17,19.84611686
Rwanda,1999,896.4274099,595,7.85,-4.271575507
Rwanda,2000,1117.763146,1073,8.02,163.7356786
Rwanda,2001,1202.208064,1144,8.76,92.26080385
Rwanda,2002,1247.070595,1291,8.99,167.8708455
Rwanda,2003,1211.701202,1161,9.13,81.25547127
Rwanda,2004,1191.349907,1109,9.25,67.36162367
Rwanda,2005,1240.254302,1257,9.01,115.180924
Rwanda,2006,1206.264388,1164,9.66,115.7595013
Rwanda,2007,1228.75111,1102,9.93,72.73689505
Rwanda,2008,1305.625682,1522,10.22,104.7253121
Rwanda,2009,1315.772579,1796,10.53,444.0045422
Rwanda,2010,1408.176173,2221,10.29,704.2157307
Rwanda,2011,1459.004016,2491,11.14,845.7783837
Rwanda,2012,1648.746278,2635,10.82,909.7783837
Rwanda,2013,1741.914564,2811,11.08,964.7783837
Rwanda,2014,1779.334471,2633,11.34,846.7783837
Somalia,1990,560.3,576,6.32,152
Somalia,1991,518.4,256,6.32,35
Somalia,1992,496,204,6.29,16
Somalia,1993,481.3,163,6.27,21
Somalia,1994,503.3,404,6.28,45
Somalia,1995,527.3,284,6.35,34
Somalia,1996,469.3,289,6.48,39
Somalia,1997,474.3,283,6.67,48
Somalia,1998,504.034,231,6.90,29
Somalia,1999,489.434,206,7.15,26
Somalia,2000,501.334,323,7.39,38
Somalia,2001,510.334,265,7.61,32
Somalia,2002,536.734,391,7.83,46
Somalia,2003,545.834,287,8.04,37
Somalia,2004,555.934,268,8.25,34
Somalia,2005,556.934,147,8.47,26
Somalia,2006,603.334,262,8.69,37
Somalia,2007,625.334,197,8.91,28
Somalia,2008,673.434,172,9.13,26
Somalia,2009,708.534,288,9.36,42
Somalia,2010,741.534,294,9.58,40
Somalia,2011,757.134,257,9.81,36
Somalia,2012,749.434,281,10.03,38
Somalia,2013,778.134,233,10.27,31
Somalia,2014,805.334,256,10.52,32
Sudan,1990,3041.435034,2032,25.77,212.0133729
Sudan,1991,3437.687458,4882,27.16,489.7594297
Sudan,1992,3700.344401,5077,27.87,508.1434833
Sudan,1993,3630.869883,3153,28.61,315.4109045
Sudan,1994,3934.68929,5065,29.37,506.5924294
Sudan,1995,4010.416506,3494,30.14,349.258849
Sudan,1996,4183.716466,5412,30.93,541.5952019
Sudan,1997,4318.934779,4580,31.73,459.3084324
Sudan,1998,4402.959765,5787,32.87,579.580269
Sudan,1999,4535.727949,3277,33.37,327.2541244
Sudan,2000,4770.449932,3488,34.19,351.3437338
Sudan,2001,4898.913439,5593,35.00,551.0389612
Sudan,2002,4999.835946,4100,35.82,398.328126
Sudan,2003,5184.653275,6546,37.87,655.3662783
Sudan,2004,5287.745061,3651,37.50,364.1183554
Sudan,2005,5505.725823,5674,38.41,573.6945137
Sudan,2006,5677.874362,6726,41.25,672.2390764
Sudan,2007,5778.642509,5413,40.37,540.4033521
Sudan,2008,6033.471503,5694,41.42,569.9777524
Sudan,2009,5884.595265,3746,42.48,359.7118712
Sudan,2010,6501.579771,5788,43.55,560.6373743
Sudan,2011,6197.6598,2661,43.55,88
Sudan,2012,6551.5,0,0.00,512
Sudan,2013,6485.6,0,0.00,92
Sudan,2014,6874.501,0,0.00,860
Tanzania,1990,4804.634677,5461,25.49,919.1300662
Tanzania,1991,4695.925706,5307,26.34,444.7285283
Tanzania,1992,4643.436193,5063,27.24,382.9662854
Tanzania,1993,4659.968338,5300,28.16,427.7885645
Tanzania,1994,4769.592064,5033,29.03,418.2902892
Tanzania,1995,4731.297293,5870,29.94,484.2838494
Tanzania,1996,4844.201526,5959,30.78,477.549129
Tanzania,1997,4944.647067,4652,31.59,397.8862395
Tanzania,1998,5179.639831,5779,32.38,558.9198082
Tanzania,1999,5255.700956,5232,33.14,468.5168875
Tanzania,2000,5257.281927,4738,34.02,432.2928021
Tanzania,2001,5374.367184,5461,34.90,526.9825598
Tanzania,2002,5612.310287,6146,35.86,776.0601148
Tanzania,2003,5317.823518,5119,36.76,439.5931843
Tanzania,2004,5778.103221,6408,37.77,618.0642143
Tanzania,2005,5899.013083,6665,38.82,741.7787463
Tanzania,2006,6193.020449,7143,39.94,874.3478199
Tanzania,2007,6401.245373,7089,41.52,571.688048
Tanzania,2008,6468.411244,6940,42.35,622.4895153
Tanzania,2009,6707.738664,7226,43.64,759.6497248
Tanzania,2010,7249.340705,9698,45.65,1154.083033
Tanzania,2011,7547.861857,9485,46.36,1346.022601
Tanzania,2012,7792.848455,9785,47.78,1277.666297
Tanzania,2013,8105.168965,10480,49.25,1536.458623
Tanzania,2014,8299.459041,10239,51.82,1507.458623
Uganda,1990,2288.505173,3428,17.54,707.3603161
Uganda,1991,2611.625582,3390,18.16,395.3615549
Uganda,1992,2646.968966,3472,18.79,386.4512327
Uganda,1993,2722.635025,3726,19.18,421.9349359
Uganda,1994,2556.006667,3457,20.08,388.7569093
Uganda,1995,2705.10522,3637,20.74,408.0615187
Uganda,1996,2581.678583,2956,21.04,345.7691696
Uganda,1997,2740.706887,3122,22.09,344.5084664
Uganda,1998,3078.068843,4018,22.78,466.5712104
Uganda,1999,3152.256054,4698,23.51,551.5386659
Uganda,2000,2913.0837,4706,24.28,979.4743153
