Country,Year,Food Consumption,Food Production,Population,Wastage
Uganda,2001,3099.069071,5049,24.53,1035.622175
Uganda,2002,3216.545339,5178,25.94,1132.999672
Uganda,2003,3450.227026,5375,26.84,1103.144265
Uganda,2004,3558.83358,5189,27.11,1021.917796
Uganda,2005,3689.359519,5381,28.73,1026.947934
Uganda,2006,3861.465841,5294,29.71,941.0951528
Uganda,2007,3936.244352,5388,30.73,991.6955403
Uganda,2008,4033.739537,5882,31.78,1030.219004
Uganda,2009,4145.158028,6015,32.07,1003.666373
Uganda,2010,4278.281199,6136,33.99,1028.044839
Uganda,2011,4326.508845,6139,35.15,1056.01204
Uganda,2012,3329.601369,5083,35.40,1019.01204
Uganda,2013,3488.135256,5085,36.57,953.0120397
Uganda,2014,3535.918872,5071,37.78,948.0120397
Benin,1990,920.7893424,1240,5.00,167.488393
Benin,1991,972.2130158,1360,5.18,196.2658144
Benin,1992,1003.747953,1375,5.38,183.7579607
Benin,1993,1018.970706,1434,5.58,208.9327284
Benin,1994,1065.29045,1578,5.79,218.1025445
Benin,1995,1096.342119,1560,5.99,216.4721001
Benin,1996,1186.547431,1679,6.18,260.3364751
Benin,1997,1276.883206,2034,6.36,395.1571263
Benin,1998,1325.225951,2095,6.55,469.0619537
Benin,1999,1384.42867,2281,6.74,512.3148921
Benin,2000,1466.22469,2405,6.95,562.3738234
Benin,2001,1544.258503,2448,7.18,632.0794506
Benin,2002,1542.949584,2387,7.42,693.3254191
Benin,2003,1592.171059,2733,7.67,744.8403613
Benin,2004,1663.84953,2798,7.92,578.7689011
Benin,2005,1643.472333,2715,8.18,548.9457784
Benin,2006,1755.036883,2595,8.44,454.3596174
Benin,2007,1880.056652,2747,8.71,500.5370759
Benin,2008,1784.333462,3043,8.97,751.1155794
Benin,2009,1897.330323,3409,9.24,847.999699
Benin,2010,2021.620736,3215,9.51,721.1743481
Benin,2011,2162.583516,3494,9.78,751.8997402
Benin,2012,2205.115991,3510,10.05,857.0403402
Benin,2013,2428.645958,3806,10.32,751.4859402
Benin,2014,2546.666511,3891,10.60,852.1793402
Burkina Faso,1990,1721.535064,1523,8.81,226.9203261
Burkina Faso,1991,1941.376434,2464,9.05,368.0133489
Burkina Faso,1992,2085.397675,2494,9.30,372.0581178
Burkina Faso,1993,2143.522887,2485,9.55,371.0327458
Burkina Faso,1994,2290.937721,2489,9.82,370.6925169
Burkina Faso,1995,2319.776244,2307,10.09,344.6862202
Burkina Faso,1996,2347.5098,2462,10.37,365.8070172
Burkina Faso,1997,2055.409511,2003,10.67,302.5218404
Burkina Faso,1998,2368.733974,2648,10.97,396.3032867
Burkina Faso,1999,2388.473954,2690,11.28,403.0203988
Burkina Faso,2000,2346.349136,2269,11.61,351.3988855
Burkina Faso,2001,2695.448968,3112,11.95,479.8676013
Burkina Faso,2002,2715.366261,3111,12.29,477.7084869
Burkina Faso,2003,2937.443735,3554,12.65,536.5681318
Burkina Faso,2004,2905.024496,2925,13.03,460.0185023
Burkina Faso,2005,3035.699163,3649,13.42,577.6875081
Burkina Faso,2006,3124.888455,3678,13.83,575.6011718
Burkina Faso,2007,2963.453456,3094,14.24,434.0607103
Burkina Faso,2008,3425.611998,4332,14.66,742.0929017
Burkina Faso,2009,3321.729947,3610,15.10,544.2375799
Burkina Faso,2010,3526.168859,4534,15.63,735.0637081
Burkina Faso,2011,3414.450162,3677,16.11,568.8955153
Burkina Faso,2012,3869.143813,4860,16.46,825.9503468
Burkina Faso,2013,3971.035878,4854,17.08,956.7870171
Burkina Faso,2014,3942.594469,4380,17.59,777.2360171
Cape Verde,1990,91.49222066,16,0.35,2.529086006
Cape Verde,1991,88.3345946,12,0.36,5.37944292
Cape Verde,1992,93.0732294,12,0.36,8.212383505
Cape Verde,1993,96.43521794,14,0.38,6.054992677
Cape Verde,1994,95.77873016,5,0.39,2.730529101
Cape Verde,1995,99.13565124,10,0.40,3.285271392
Cape Verde,1996,98.05240847,3,0.41,7.426002592
Cape Verde,1997,69.76307648,7,0.41,1.986877124
Cape Verde,1998,93.37938513,7,0.43,10.01062234
Cape Verde,1999,94.71670636,39,0.43,7.278430025
Cape Verde,2000,100.291287,28,0.44,16.9257769
Cape Verde,2001,96.37584164,23,0.45,7.227056908
Cape Verde,2002,98.33053146,11,0.46,5.658648099
Cape Verde,2003,98.63731768,16,0.47,6.683168739
Cape Verde,2004,94.89568456,14,0.47,5.834266156
Cape Verde,2005,73.65452759,7,0.47,4.930378267
Cape Verde,2006,76.44197505,10,0.48,5.46630179
Cape Verde,2007,83.63867638,6,0.48,4.82873745
Cape Verde,2008,82.78060997,12,0.48,8.420042212
Cape Verde,2009,94.06437643,11,0.49,8.492773172
Cape Verde,2010,91.43967991,10,0.49,8.438530678
Cape Verde,2011,75.95042411,10,0.49,8.555267253
Cape Verde,2012,83.16023048,11,0.50,6.255267253
Cape Verde,2013,78.50970903,11,0.51,6.255267253
Cape Verde,2014,80.20220416,6,0.51,7.016267253
Chad,1990,780.7323988,819,5.96,114.4749283
Chad,1991,881.8611826,999,6.14,147.1683915
Chad,1992,863.716125,1124,6.34,181.0427695
Chad,1993,858.9149654,788,6.54,111.8097352
Chad,1994,950.6565562,1327,6.76,203.7972297
Chad,1995,1009.061829,1087,7.00,164.9677052
Chad,1996,1047.194424,1058,7.22,160.1638395
Chad,1997,1071.932225,1164,7.46,187.7191458
Chad,1998,1141.08776,1483,7.76,227.3919115
Chad,1999,1192.122986,1429,8.00,218.3184052
Chad,2000,1175.162008,1094,8.30,187.4336817
Chad,2001,1199.644508,1453,8.62,249.6073907
Chad,2002,1255.35528,1413,8.96,248.8002863
Chad,2003,1345.926594,1830,9.35,317.8395985
Chad,2004,1383.114531,1440,9.67,241.220537
Chad,2005,1403.373004,2054,10.01,347.8739041
Chad,2006,1546.195795,2203,10.42,405.2985086
Chad,2007,1452.470541,2190,10.69,551.4674958
Chad,2008,1470.884727,1935,11.03,446.1570982
Chad,2009,1572.71158,1786,11.37,420.3691265
Chad,2010,1717.016979,3460,11.72,919.2801966
Chad,2011,1783.98482,1875,12.30,686.3822139
Chad,2012,1844.871231,3390,12.45,889.0339296
Chad,2013,1955.760735,2796,12.83,1001.902341
Chad,2014,2006.336191,2950,13.59,888.902341
C“te d'Ivoire,1990,2491.938604,2489,12.17,263.8244279
C“te d'Ivoire,1991,2554.34819,2553,12.53,229.5897461
C“te d'Ivoire,1992,2586.227624,2644,12.95,236.8240257
C“te d'Ivoire,1993,2573.31879,2631,13.50,235.7898876
C“te d'Ivoire,1994,2653.201408,2687,13.80,288.1231371
C“te d'Ivoire,1995,2718.033313,2746,14.22,248.7257342
C“te d'Ivoire,1996,3006.977587,3028,14.63,302.3688078
C“te d'Ivoire,1997,2996.885862,3046,15.04,345.5377183
C“te d'Ivoire,1998,2984.551776,3060,15.73,346.2894909
C“te d'Ivoire,1999,3137.441779,3146,15.80,336.7575296
C“te d'Ivoire,2000,3274.525348,3197,16.13,361.2793626
C“te d'Ivoire,2001,3353.08703,3243,16.87,408.6659607
C“te d'Ivoire,2002,3555.892777,3291,16.68,420.3113777
C“te d'Ivoire,2003,3619.172786,3315,16.91,408.9175437
C“te d'Ivoire,2004,3720.743559,3410,17.14,415.0773707
C“te d'Ivoire,2005,3846.459345,3547,17.39,430.6272063
C“te d'Ivoire,2006,3937.778111,3670,18.49,420.5735013
C“te d'Ivoire,2007,3975.992352,3554,17.95,329.8831483
C“te d'Ivoire,2008,3991.12199,3896,18.26,507.5811449
C“te d'Ivoire,2009,4106.136657,3615,19.68,395.4893441
C“te d'Ivoire,2010,4188.396217,3710,18.98,389.9001928
C“te d'Ivoire,2011,4462.305056,3746,19.39,407.5978428
C“te d'Ivoire,2012,4560.279698,3873,19.84,439.4807776
C“te d'Ivoire,2013,4712.699414,3915,20.32,397.8238322
C“te d'Ivoire,2014,5414.257559,4576,22.16,405.8238322
Gambia,1990,147.4315767,85,0.92,21.10525729
Gambia,1991,151.374022,107,0.95,20.14632131
Gambia,1992,154.1340042,93,0.98,16.16378888
Gambia,1993,163.7248469,99,1.01,16.16602275
Gambia,1994,165.3291836,92,1.04,14.16090388
Gambia,1995,171.7632653,96,1.07,24.18163777
Gambia,1996,188.4463814,105,1.10,27.84558034
Gambia,1997,193.97683,107,1.13,29.29248566
Gambia,1998,204.3409098,109,1.16,29.32178171
Gambia,1999,222.0288874,141,1.19,34.06124745
Gambia,2000,234.5252494,166,1.23,44.57988627
Gambia,2001,254.0718393,191,1.27,61.49452161
Gambia,2002,256.780642,133,1.31,50.30346977
Gambia,2003,274.0699383,205,1.35,67.67167767
Gambia,2004,296.4919966,214,1.39,64.73022103
Gambia,2005,299.3892112,202,1.44,66.35143876
Gambia,2006,297.9113175,202,1.49,63.43928103
Gambia,2007,298.5470466,148,1.53,42.87080024
Gambia,2008,305.6482232,227,1.58,63.15228316
Gambia,2009,333.047625,266,1.64,64.49770046
Gambia,2010,350.7254792,261,1.68,68.34665302
Gambia,2011,312.8207517,178,1.74,55.92252761
Gambia,2012,334.3319135,207,1.81,59.44252761
Gambia,2013,324.1925959,206,1.87,62.76252761
Gambia,2014,321.1322889,161,1.93,53.70252761
Ghana,1990,2300.996847,2319,14.63,504.9542605
Ghana,1991,2965.209635,4622,15.04,1570.446168
Ghana,1992,3050.377113,4295,15.47,1446.744259
Ghana,1993,3333.027698,4966,15.91,1551.374683
Ghana,1994,3495.986063,4537,16.34,1073.545913
Ghana,1995,3668.734905,5152,16.76,1345.793997
Ghana,1996,4112.501428,5411,17.17,1368.243211
Ghana,1997,4249.205331,5361,17.57,1227.467933
Ghana,1998,4322.458737,5655,17.97,1446.864866
Ghana,1999,4382.788405,5987,18.38,1641.576261
Ghana,2000,4495.580788,6039,18.83,1662.833926
Ghana,2001,4696.641673,6257,19.29,1689.591463
Ghana,2002,4775.801714,7155,19.79,2053.247816
Ghana,2003,4893.290724,7182,20.30,2068.993107
Ghana,2004,4896.832959,6754,20.84,1982.366836
Ghana,2005,5068.761183,6889,21.38,1994.135572
Ghana,2006,5073.190467,6887,21.95,1994.916683
Ghana,2007,5134.592843,6920,22.53,1964.999811
Ghana,2008,5339.637771,8087,23.11,2288.269877
Ghana,2009,5580.215611,8902,23.69,2710.738573
Ghana,2010,5741.832042,9558,24.32,2917.294953
Ghana,2011,6112.682635,9519,24.82,3008.680079
Ghana,2012,6315.02057,9986,25.54,3024.358079
Ghana,2013,6935.413274,10409,26.16,3029.264079
Ghana,2014,7160.397233,10628,26.79,3033.899079
Guinea,1990,904.5793203,784,6.03,105.2721255
Guinea,1991,939.5552846,778,6.35,158.7732159
Guinea,1992,939.9096185,772,6.73,195.6435072
Guinea,1993,988.8732497,804,7.16,200.8822197
Guinea,1994,1031.002353,829,7.51,202.9919754
Guinea,1995,1062.831257,909,7.84,175.8636446
Guinea,1996,1087.961913,951,8.10,177.530887
Guinea,1997,1252.691979,1191,8.30,236.9452798
Guinea,1998,1519.646531,1555,8.50,294.1914864
Guinea,1999,1626.847857,1633,8.60,271.1169603
Guinea,2000,1824.08523,1775,8.75,296.0670535
Guinea,2001,1884.308576,1727,8.96,285.8743161
Guinea,2002,1971.228833,1834,9.05,302.76767
Guinea,2003,2011.539088,1897,9.21,313.3100288
Guinea,2004,2054.085048,1989,9.38,328.389193
Guinea,2005,2128.964902,2106,9.58,348.8037586
Guinea,2006,2110.882127,2228,9.90,365.76064
Guinea,2007,2165.223935,2295,10.05,374.8200622
Guinea,2008,2260.180855,2431,10.32,403.8856715
Guinea,2009,2345.449593,2579,10.59,421.8788938
Guinea,2010,2350.877767,2752,10.88,505.6714927
Guinea,2011,2253.678037,2895,11.32,392.8994563
Guinea,2012,2450.292289,3062,11.63,567.0044563
Guinea,2013,2553.478606,3223,11.95,705.4874563
Guinea,2014,2613.591645,3124,12.28,699.2814563
Guinea-Bissau,1990,180.9385885,146,1.06,21.58399256
Guinea-Bissau,1991,187.9407905,158,1.04,34.62553309
Guinea-Bissau,1992,188.5194489,148,1.07,34.64228791
Guinea-Bissau,1993,197.5805093,169,1.13,31.53275169
Guinea-Bissau,1994,199.9917968,158,1.11,30.74637369
Guinea-Bissau,1995,202.8429683,179,1.14,32.76782991
Guinea-Bissau,1996,214.9823284,167,1.17,32.85863555
Guinea-Bissau,1997,218.5199847,168,1.19,25.86209849
Guinea-Bissau,1998,216.1544998,131,1.26,12.29609833
Guinea-Bissau,1999,222.530892,150,1.25,13.7572204
Guinea-Bissau,2000,219.5477473,165,1.27,20.76217117
Guinea-Bissau,2001,232.3483418,165,1.34,15.66273799
Guinea-Bissau,2002,241.6045087,155,1.33,15.33298489
Guinea-Bissau,2003,242.2149056,132,1.36,13.92611286
Guinea-Bissau,2004,209.6915812,176,1.39,19.78016194
Guinea-Bissau,2005,238.2335684,216,1.42,24.6726656
Guinea-Bissau,2006,255.9219759,225,1.49,32.07306507
Guinea-Bissau,2007,239.4864522,178,1.48,23.96945157
Guinea-Bissau,2008,233.2645203,183,1.52,29.267575
Guinea-Bissau,2009,218.8207564,205,1.60,30.21249013
Guinea-Bissau,2010,247.3376904,236,1.59,35.48814467
Guinea-Bissau,2011,246.5548842,194,1.62,27.90365428
Guinea-Bissau,2012,277.4789865,231,1.71,34.44465428
Guinea-Bissau,2013,271.6683809,233,1.76,33.67465428
Guinea-Bissau,2014,236.7299893,134,1.80,20.57165428
Liberia,1990,384.4133708,197,2.10,4.327929137
Liberia,1991,286.0149447,170,2.07,4.674494283
Liberia,1992,285.9145372,167,2.03,28.47962809
Liberia,1993,288.8951038,122,2.01,13.5954941
Liberia,1994,236.6219351,109,2.02,6.758846242
Liberia,1995,313.77567,113,2.08,9.922714103
Liberia,1996,295.9406679,152,2.20,5.025580092
Liberia,1997,316.4066289,223,2.37,15.25003449
Liberia,1998,385.1764777,255,2.56,29.07760116
Liberia,1999,434.4470418,262,2.74,27.13098555
Liberia,2000,404.2030512,282,2.89,28.44186015
Liberia,2001,436.79499,315,3.00,35.27465854
Liberia,2002,456.618618,285,3.07,26.29062462
Liberia,2003,478.6279899,247,3.12,14.11331221
Liberia,2004,495.5175394,285,3.19,30.21673947
Liberia,2005,532.2289505,271,3.27,25.20608576
Liberia,2006,519.3116982,261,3.38,25.11460525
Liberia,2007,601.3793081,337,3.52,50.91791502
Liberia,2008,613.8066916,357,3.67,59.18083625
Liberia,2009,630.5498074,360,3.82,63.9797943
Liberia,2010,669.3248621,360,3.96,64.97612279
Liberia,2011,681.2994095,365,4.08,64.12185541
Liberia,2012,696.1492568,365,4.19,84.12185541
Liberia,2013,709.4811479,353,4.29,54.12185541
Liberia,2014,724.7569904,352,4.40,59.12185541
Mali,1990,1774.806474,1694,7.96,260.307973
Mali,1991,1845.834007,2286,8.13,355.4947005
Mali,1992,1666.43801,1690,8.32,250.8769335
Mali,1993,1744.225199,2111,8.54,314.6742241
Mali,1994,1844.562031,2323,9.38,347.691843
Mali,1995,1902.420476,2044,8.99,304.19078
Mali,1996,1933.448704,2037,9.22,303.529241
Mali,1997,1867.566039,1984,10.17,304.1160412
Mali,1998,2067.117123,2344,9.71,347.9240486
Mali,1999,2187.544565,2708,9.98,401.0703381
Mali,2000,2099.475992,2143,10.26,317.7531706
Mali,2001,2118.698526,2334,10.56,357.8778455
Mali,2002,2217.969504,2367,11.72,342.6669106
Mali,2003,2422.189011,3174,11.22,474.9220038
Mali,2004,2465.727036,2651,11.57,366.5277074
Mali,2005,2617.115771,3182,12.88,438.1208335
Mali,2006,2754.508234,3489,12.33,532.2844112
Mali,2007,2977.311042,3718,12.73,583.0418384
Mali,2008,3341.310724,4192,13.14,666.1490822
Mali,2009,3617.498643,5835,13.56,1389.939197
Mali,2010,3799.32853,5800,15.17,1583.290008
Mali,2011,3857.564422,5380,14.42,1355.067652
Mali,2012,4081.652805,6225,16.11,1854.078652
Mali,2013,4064.168547,5161,16.59,1350.288652
Mali,2014,4329.742716,6429,17.09,1632.826652
Mauritania,1990,277.2425934,87,2.02,32.2876049
Mauritania,1991,304.6541954,92,2.08,55.30807059
Mauritania,1992,315.7853154,90,2.14,39.31107304
Mauritania,1993,345.5932468,167,2.20,36.00112896
Mauritania,1994,331.0381433,184,2.27,39.80800269
Mauritania,1995,347.2557437,201,2.33,73.16306654
Mauritania,1996,340.4262605,96,2.40,68.61903606
Mauritania,1997,346.8423667,121,2.48,31.29340649
Mauritania,1998,354.1069168,149,2.55,28.32501291
Mauritania,1999,387.8242691,160,2.63,36.20772043
Mauritania,2000,414.3322579,150,2.71,35.74333721
Mauritania,2001,432.9322163,101,2.79,27.99625419
Mauritania,2002,445.9095725,87,2.88,35.63252222
Mauritania,2003,430.911428,148,2.97,42.71039417
Mauritania,2004,427.1742169,82,3.06,49.26653401
Mauritania,2005,539.6767614,165,3.15,37.37386779
Mauritania,2006,411.8927175,119,3.24,26.58684865
Mauritania,2007,492.5915963,149,3.33,37.89334704
Mauritania,2008,537.3834684,159,3.41,38.91218457
Mauritania,2009,571.245593,151,3.52,33.92970634
Mauritania,2010,555.4964815,222,3.61,47.33320675
Mauritania,2011,499.2814676,137,3.70,31.5851253
Mauritania,2012,536.6467755,260,3.78,52.1281253
Mauritania,2013,575.1339565,231,3.87,51.8641253
Mauritania,2014,603.0323203,257,3.97,72.7711253
Niger,1990,1796.257719,1487,7.91,191.8228467
Niger,1991,1928.010554,2527,8.00,371.6332525
Niger,1992,2078.91418,2280,8.27,336.6270266
Niger,1993,1925.399502,1836,8.73,266.8003704
Niger,1994,2129.245381,2462,8.85,362.4111028
Niger,1995,2142.049274,2125,9.17,313.0255668
Niger,1996,2160.556494,2266,9.50,400.1400466
Niger,1997,1850.64126,1754,9.85,307.438361
Niger,1998,2492.911356,3037,10.43,537.8879198
Niger,1999,2487.537503,2883,10.60,508.8473329
Niger,2000,2239.293561,2190,10.99,382.9577978
Niger,2001,2757.921039,3189,11.64,563.8051179
Niger,2002,2850.703037,3370,11.82,594.7384775
Niger,2003,2944.771976,3625,12.25,640.9207152
Niger,2004,2651.68491,2781,12.71,501.4388844
Niger,2005,3209.110227,3712,13.18,669.259455
Niger,2006,3463.973086,4125,14.00,741.9950261
Niger,2007,3091.606101,3457,14.20,724.6743939
Niger,2008,3850.325735,5092,14.74,1104.502392
Niger,2009,3575.836123,3552,15.67,627.6671802
Niger,2010,4162.026053,5656,15.89,1018.34778
Niger,2011,3940.886428,3665,16.51,701.1634721
Niger,2012,4357.070402,5393,17.64,967.8334721
Niger,2013,4357.405294,4408,18.36,781.4084721
Niger,2014,4550.245119,4952,19.11,824.7234721
Nigeria,1990,18598.7345,25800,95.62,4859.617886
Nigeria,1991,20087.72405,29210,98.09,5832.905553
Nigeria,1992,22070.67724,31925,100.59,6377.808698
Nigeria,1993,23237.05303,33493,103.15,6829.054695
Nigeria,1994,24062.8543,34775,105.75,7050.881588
Nigeria,1995,25814.52636,37189,108.43,7504.878576
Nigeria,1996,25325.25341,36284,111.16,7441.521676
Nigeria,1997,26083.45229,36960,113.98,7662.92266
Nigeria,1998,26688.08688,38248,116.87,8442.990275
Nigeria,1999,26427.03349,37778,119.83,8839.52465
Nigeria,2000,26170.26349,36217,122.88,8214.233917
Nigeria,2001,26538.50973,35628,126.01,8294.285408
Nigeria,2002,22676.35257,33915,129.23,7789.791127
Nigeria,2003,23489.8672,36203,132.55,8938.791902
Nigeria,2004,25164.00369,39480,136.03,10620.66784
Nigeria,2005,24586.70173,40812,139.59,11594.33828
Nigeria,2006,26377.71757,45062,143.32,12349.18929
Nigeria,2007,26669.58542,41302,147.19,10553.62287
Nigeria,2008,26973.55909,44514,151.21,12053.80966
Nigeria,2009,27750.9279,40615,155.21,9191.872292
Nigeria,2010,28878.52057,45882,159.71,10913.1498
Nigeria,2011,31183.69218,48071,164.19,11551.02457
Nigeria,2012,31964.85466,45032,168.83,11584.98237
Nigeria,2013,33411.18106,47298,173.62,12780.60496
Nigeria,2014,35531.35816,53429,177.48,13318.00496
Senegal,1990,1401.189148,926,7.51,136.5067315
Senegal,1991,1458.577505,914,7.75,135.9965099
Senegal,1992,1492.053717,813,7.99,121.0354808
Senegal,1993,1492.046907,1034,8.24,143.9337827
Senegal,1994,1546.901844,917,8.48,128.9483329
Senegal,1995,1632.020411,1050,8.71,174.6545282
Senegal,1996,1510.506202,982,8.94,135.6512125
Senegal,1997,1473.552265,760,9.16,123.9243531
Senegal,1998,1420.059692,731,9.39,117.0935691
Senegal,1999,1548.734986,940,9.62,154.9864786
Senegal,2000,1788.184884,1040,9.86,163.5282333
Senegal,2001,1956.143702,950,10.12,152.2513741
Senegal,2002,1886.352029,803,10.39,132.9575866
Senegal,2003,2009.347264,1452,10.67,231.3540227
Senegal,2004,1948.834362,1160,10.97,205.6073493
Senegal,2005,2129.147387,1465,11.27,249.395826
Senegal,2006,2150.168539,1027,11.58,156.1706899
Senegal,2007,2017.870088,826,11.90,136.9949517
Senegal,2008,2407.448892,1926,12.24,327.4278729
Senegal,2009,2578.534552,1824,12.59,332.0478707
Senegal,2010,2621.600977,1668,12.95,341.9261738
Senegal,2011,2667.812917,1040,13.33,188.8635953
Senegal,2012,2754.33,1359,13.78,230.48
Senegal,2013,2649.225,1140,14.13,216.015
Senegal,2014,2628.789,1083,14.67,258.691
Sierra Leone,1990,528.5772136,453,4.04,37.13429699
Sierra Leone,1991,532.344884,370,3.95,31.61682662
Sierra Leone,1992,545.9884622,382,4.03,33.48075839
Sierra Leone,1993,569.3435243,437,3.99,40.28949271
Sierra Leone,1994,625.0211557,414,3.86,35.65438328
Sierra Leone,1995,598.8386127,339,3.93,37.5575781
Sierra Leone,1996,610.6524696,387,3.92,40.77560125
Sierra Leone,1997,508.974553,411,3.93,106.0965087
Sierra Leone,1998,421.8612137,345,3.96,67.47229424
Sierra Leone,1999,381.2437775,267,3.95,40.59723482
Sierra Leone,2000,399.9118428,247,4.14,47.18877453
Sierra Leone,2001,487.2509626,350,4.30,82.92127149
Sierra Leone,2002,549.774607,452,4.42,122.7704109
Sierra Leone,2003,580.8938582,881,4.71,478.5177819
Sierra Leone,2004,629.9136245,974,4.93,416.02388
Sierra Leone,2005,663.9486598,774,5.12,192.1501357
Sierra Leone,2006,660.0989249,889,5.28,256.0764991
Sierra Leone,2007,697.2603971,991,5.39,336.5921522
Sierra Leone,2008,741.2731679,1097,5.53,375.4620044
Sierra Leone,2009,826.5258127,1506,5.64,691.9713951
Sierra Leone,2010,926.4031348,1778,5.78,814.9669695
Sierra Leone,2011,1013.77805,1899,5.87,930.8177503
Sierra Leone,2012,1135.863642,1946,6.04,931.4177503
Sierra Leone,2013,1236.230326,2076,6.18,1000.07775
Sierra Leone,2014,1334.161301,2090,6.32,969.6177503
Togo,1990,721.2076155,837,3.79,149.9460274
Togo,1991,679.0006878,769,3.89,131.847936
Togo,1992,641.206076,779,3.98,134.2770364
Togo,1993,707.2285643,956,4.08,166.9074101
Togo,1994,699.0600419,773,4.18,128.9124308
Togo,1995,722.4312955,845,4.28,176.835573
Togo,1996,830.1690097,1070,4.39,152.0436006
Togo,1997,899.7108205,1121,4.51,172.2335102
Togo,1998,888.4650124,1038,4.62,182.0962584
Togo,1999,916.1871099,1216,4.74,219.1508572
Togo,2000,941.3759165,1140,4.87,177.142766
Togo,2001,952.8260516,1148,4.99,199.3417856
Togo,2002,983.1840899,1217,5.14,210.5242722
Togo,2003,1008.538312,1293,5.26,227.8236393
Togo,2004,1062.198922,1224,5.40,176.4410822
Togo,2005,1093.559308,1251,5.58,174.9738299
Togo,2006,1116.039864,1313,5.69,200.0669212
Togo,2007,1139.483726,1330,5.84,195.5680661
Togo,2008,1190.516374,1414,5.99,212.6269289
Togo,2009,1263.449997,1582,6.14,277.0201401
Togo,2010,1298.682737,1576,6.39,274.7188947
Togo,2011,1332.031184,1624,6.47,304.1949533
Togo,2012,1492.090001,1835,6.75,336.0848533
Togo,2013,1347.712066,1653,6.93,325.0206533
Togo,2014,1627.179308,1929,7.12,340.7781533
Bolivia,1990,779.6121429,1001,6.79,109.8341043
Bolivia,1991,868.3262374,1220,6.96,117.1788673
Bolivia,1992,826.8560238,1014,7.13,103.8059732
Bolivia,1993,899.4632484,1268,7.29,116.0467181
Bolivia,1994,951.9221239,1178,7.46,134.6530776
Bolivia,1995,979.510602,1264,7.57,137.0550677
Bolivia,1996,934.981057,1395,7.81,137.0287903
Bolivia,1997,918.6984056,1097,7.98,121.1859341
Bolivia,1998,955.0389223,1303,8.15,163.3093795
Bolivia,1999,1016.15299,1331,8.32,143.2685549
Bolivia,2000,1117.631599,1449,8.34,159.7643507
Bolivia,2001,1138.92011,1505,8.67,191.5320464
Bolivia,2002,1139.816059,1488,8.84,174.6441114
Bolivia,2003,1173.226118,1707,8.81,213.1203325
Bolivia,2004,1241.882989,1597,9.19,168.6473965
Bolivia,2005,1311.007722,2087,9.36,198.5763329
Bolivia,2006,1356.703932,2306,9.52,236.7263527
Bolivia,2007,1356.818274,2369,9.68,263.6653457
Bolivia,2008,1387.603586,2217,9.60,308.72445
Bolivia,2009,1433.160302,2290,9.99,321.6188684
Bolivia,2010,1452.918118,2232,10.16,338.0140911
Bolivia,2011,1481.990951,2069,10.32,264.8831681
Bolivia,2012,1499.578221,2673,10.24,368.8831681
Bolivia,2013,1526.038301,2621,10.40,359.8831681
Bolivia,2014,1562.141308,2681,10.56,361.8831681
Colombia,1990,3235.075582,4676,33.31,958.0662706
Colombia,1991,3298.574241,4234,34.92,609.9760376
